Juventus,Livorno,https://fbref.com/en/matches/25353494/Juventus-Livorno-August-25-2007-Serie-A
Lazio,Torino,https://fbref.com/en/matches/87932746/Lazio-Torino-August-25-2007-Serie-A
Reggina,Atalanta,https://fbref.com/en/matches/b8082b0b/Reggina-Atalanta-August-26-2007-Serie-A
Fiorentina,Empoli,https://fbref.com/en/matches/0602e717/Fiorentina-Empoli-August-26-2007-Serie-A
Inter,Udinese,https://fbref.com/en/matches/6fe2f1bf/Internazionale-Udinese-August-26-2007-Serie-A
Genoa,Milan,https://fbref.com/en/matches/986d2092/Genoa-Milan-August-26-2007-Serie-A
Parma,Catania,https://fbref.com/en/matches/6c663779/Parma-Catania-August-26-2007-Serie-A
Palermo,Roma,https://fbref.com/en/matches/7f283f92/Palermo-Roma-August-26-2007-Serie-A
Napoli,Cagliari,https://fbref.com/en/matches/e9e54093/Napoli-Cagliari-August-26-2007-Serie-A
Siena,Sampdoria,https://fbref.com/en/matches/23222838/Siena-Sampdoria-August-26-2007-Serie-A
Empoli,Inter,https://fbref.com/en/matches/adc2ceb1/Empoli-Internazionale-September-1-2007-Serie-A
Atalanta,Parma,https://fbref.com/en/matches/e0a94357/Atalanta-Parma-September-2-2007-Serie-A
Udinese,Napoli,https://fbref.com/en/matches/052fb192/Udinese-Napoli-September-2-2007-Serie-A
Sampdoria,Lazio,https://fbref.com/en/matches/54de2056/Sampdoria-Lazio-September-2-2007-Serie-A
Livorno,Palermo,https://fbref.com/en/matches/8c69ec03/Livorno-Palermo-September-2-2007-Serie-A
Catania,Genoa,https://fbref.com/en/matches/d96e06b3/Catania-Genoa-September-2-2007-Serie-A
Torino,Reggina,https://fbref.com/en/matches/cfa03e29/Torino-Reggina-September-2-2007-Serie-A
Roma,Siena,https://fbref.com/en/matches/baf651bf/Roma-Siena-September-2-2007-Serie-A
Cagliari,Juventus,https://fbref.com/en/matches/b790cc33/Cagliari-Juventus-September-2-2007-Serie-A
Milan,Fiorentina,https://fbref.com/en/matches/addd06d2/Milan-Fiorentina-September-3-2007-Serie-A
Siena,Milan,https://fbref.com/en/matches/cdf83044/Siena-Milan-September-15-2007-Serie-A
Lazio,Empoli,https://fbref.com/en/matches/851e1dd6/Lazio-Empoli-September-15-2007-Serie-A
Palermo,Torino,https://fbref.com/en/matches/83275128/Palermo-Torino-September-16-2007-Serie-A
Reggina,Roma,https://fbref.com/en/matches/08c36cbd/Reggina-Roma-September-16-2007-Serie-A
Juventus,Udinese,https://fbref.com/en/matches/2c57a105/Juventus-Udinese-September-16-2007-Serie-A
Parma,Cagliari,https://fbref.com/en/matches/79742146/Parma-Cagliari-September-16-2007-Serie-A
Genoa,Livorno,https://fbref.com/en/matches/a2388a3c/Genoa-Livorno-September-16-2007-Serie-A
Napoli,Sampdoria,https://fbref.com/en/matches/0f6e246d/Napoli-Sampdoria-September-16-2007-Serie-A
Fiorentina,Atalanta,https://fbref.com/en/matches/7c067399/Fiorentina-Atalanta-September-16-2007-Serie-A
Inter,Catania,https://fbref.com/en/matches/744745eb/Internazionale-Catania-September-16-2007-Serie-A
Milan,Parma,https://fbref.com/en/matches/2700c96e/Milan-Parma-September-22-2007-Serie-A
Udinese,Reggina,https://fbref.com/en/matches/c42a1260/Udinese-Reggina-September-22-2007-Serie-A
Livorno,Inter,https://fbref.com/en/matches/28e84c92/Livorno-Internazionale-September-23-2007-Serie-A
Empoli,Napoli,https://fbref.com/en/matches/23be4132/Empoli-Napoli-September-23-2007-Serie-A
Torino,Siena,https://fbref.com/en/matches/3ef125a4/Torino-Siena-September-23-2007-Serie-A
Sampdoria,Genoa,https://fbref.com/en/matches/8d6f5fe4/Sampdoria-Genoa-September-23-2007-Serie-A
Atalanta,Lazio,https://fbref.com/en/matches/9c9bc5a5/Atalanta-Lazio-September-23-2007-Serie-A
Catania,Fiorentina,https://fbref.com/en/matches/b2a882e9/Catania-Fiorentina-September-23-2007-Serie-A
Roma,Juventus,https://fbref.com/en/matches/0424a6aa/Roma-Juventus-September-23-2007-Serie-A
Cagliari,Palermo,https://fbref.com/en/matches/43bba326/Cagliari-Palermo-September-23-2007-Serie-A
Inter,Sampdoria,https://fbref.com/en/matches/1da8cf7a/Internazionale-Sampdoria-September-26-2007-Serie-A
Lazio,Cagliari,https://fbref.com/en/matches/a49d5b93/Lazio-Cagliari-September-26-2007-Serie-A
Siena,Atalanta,https://fbref.com/en/matches/22ae7f97/Siena-Atalanta-September-26-2007-Serie-A
Fiorentina,Roma,https://fbref.com/en/matches/86f569b9/Fiorentina-Roma-September-26-2007-Serie-A
Palermo,Milan,https://fbref.com/en/matches/7bd1312c/Palermo-Milan-September-26-2007-Serie-A
Juventus,Reggina,https://fbref.com/en/matches/98bdf306/Juventus-Reggina-September-26-2007-Serie-A
Catania,Empoli,https://fbref.com/en/matches/57c5780f/Catania-Empoli-September-26-2007-Serie-A
Genoa,Udinese,https://fbref.com/en/matches/44fb7719/Genoa-Udinese-September-26-2007-Serie-A
Napoli,Livorno,https://fbref.com/en/matches/2cd397a5/Napoli-Livorno-September-26-2007-Serie-A
Parma,Torino,https://fbref.com/en/matches/6bb2409d/Parma-Torino-September-26-2007-Serie-A
Livorno,Fiorentina,https://fbref.com/en/matches/0e01c04f/Livorno-Fiorentina-September-29-2007-Serie-A
Roma,Inter,https://fbref.com/en/matches/adba1e1f/Roma-Internazionale-September-29-2007-Serie-A
Empoli,Palermo,https://fbref.com/en/matches/43313f53/Empoli-Palermo-September-30-2007-Serie-A
Milan,Catania,https://fbref.com/en/matches/2a6a553b/Milan-Catania-September-30-2007-Serie-A
Cagliari,Siena,https://fbref.com/en/matches/2846fa3b/Cagliari-Siena-September-30-2007-Serie-A
Reggina,Lazio,https://fbref.com/en/matches/ad5e82bd/Reggina-Lazio-September-30-2007-Serie-A
Torino,Juventus,https://fbref.com/en/matches/bc93602d/Torino-Juventus-September-30-2007-Serie-A
Napoli,Genoa,https://fbref.com/en/matches/3756ba55/Napoli-Genoa-September-30-2007-Serie-A
Udinese,Parma,https://fbref.com/en/matches/d4b9ff35/Udinese-Parma-September-30-2007-Serie-A
Sampdoria,Atalanta,https://fbref.com/en/matches/0f9a35b5/Sampdoria-Atalanta-September-30-2007-Serie-A
Atalanta,Udinese,https://fbref.com/en/matches/fa5f8084/Atalanta-Udinese-October-6-2007-Serie-A
Inter,Napoli,https://fbref.com/en/matches/3c4d2532/Internazionale-Napoli-October-6-2007-Serie-A
Palermo,Reggina,https://fbref.com/en/matches/d416a154/Palermo-Reggina-October-7-2007-Serie-A
Catania,Livorno,https://fbref.com/en/matches/8b16e39c/Catania-Livorno-October-7-2007-Serie-A
Siena,Empoli,https://fbref.com/en/matches/c7d12dcf/Siena-Empoli-October-7-2007-Serie-A
Lazio,Milan,https://fbref.com/en/matches/7e12e9bf/Lazio-Milan-October-7-2007-Serie-A
Fiorentina,Juventus,https://fbref.com/en/matches/1cdf6b94/Fiorentina-Juventus-October-7-2007-Serie-A
