Lille,Lyon,https://fbref.com/en/matches/f6da645d/Lille-Lyon-August-1-2003-Ligue-1
Montpellier,Rennes,https://fbref.com/en/matches/04ebd573/Montpellier-Rennes-August-2-2003-Ligue-1
Sochaux,Nantes,https://fbref.com/en/matches/32df1486/Sochaux-Nantes-August-2-2003-Ligue-1
Toulouse,Strasbourg,https://fbref.com/en/matches/8757b927/Toulouse-Strasbourg-August-2-2003-Ligue-1
Metz,Ajaccio,https://fbref.com/en/matches/7d7f77ad/Metz-Ajaccio-August-2-2003-Ligue-1
Guingamp,Marseille,https://fbref.com/en/matches/afeaa5e9/Guingamp-Marseille-August-2-2003-Ligue-1
Monaco,Bordeaux,https://fbref.com/en/matches/fed5917a/Monaco-Bordeaux-August-2-2003-Ligue-1
Lens,Le Mans,https://fbref.com/en/matches/28373fcf/Lens-Le-Mans-August-2-2003-Ligue-1
Paris S-G,Bastia,https://fbref.com/en/matches/4babaca5/Paris-Saint-Germain-Bastia-August-2-2003-Ligue-1
Auxerre,Nice,https://fbref.com/en/matches/5214c95d/Auxerre-Nice-August-2-2003-Ligue-1
Marseille,Auxerre,https://fbref.com/en/matches/923dea8b/Marseille-Auxerre-August-8-2003-Ligue-1
Lyon,Monaco,https://fbref.com/en/matches/77699d5e/Lyon-Monaco-August-9-2003-Ligue-1
Le Mans,Ajaccio,https://fbref.com/en/matches/283d9cdd/Le-Mans-Ajaccio-August-9-2003-Ligue-1
Nice,Sochaux,https://fbref.com/en/matches/19b7a550/Nice-Sochaux-August-9-2003-Ligue-1
Bastia,Metz,https://fbref.com/en/matches/4a480288/Bastia-Metz-August-9-2003-Ligue-1
Lille,Paris S-G,https://fbref.com/en/matches/83714b39/Lille-Paris-Saint-Germain-August-9-2003-Ligue-1
Rennes,Toulouse,https://fbref.com/en/matches/dba5bfe6/Rennes-Toulouse-August-9-2003-Ligue-1
Bordeaux,Montpellier,https://fbref.com/en/matches/7c70759d/Bordeaux-Montpellier-August-9-2003-Ligue-1
Strasbourg,Guingamp,https://fbref.com/en/matches/e52973f1/Strasbourg-Guingamp-August-9-2003-Ligue-1
Nantes,Lens,https://fbref.com/en/matches/3827db02/Nantes-Lens-August-9-2003-Ligue-1
Auxerre,Strasbourg,https://fbref.com/en/matches/23231e34/Auxerre-Strasbourg-August-16-2003-Ligue-1
Metz,Paris S-G,https://fbref.com/en/matches/62572930/Metz-Paris-Saint-Germain-August-16-2003-Ligue-1
