Reggina,Sampdoria,https://fbref.com/en/matches/16edd07c/Reggina-Sampdoria-August-30-2003-Serie-A
Inter,Modena,https://fbref.com/en/matches/2678ae6c/Internazionale-Modena-August-31-2003-Serie-A
Perugia,Siena,https://fbref.com/en/matches/8f53d163/Perugia-Siena-August-31-2003-Serie-A
Juventus,Empoli,https://fbref.com/en/matches/e25a74ec/Juventus-Empoli-August-31-2003-Serie-A
Udinese,Roma,https://fbref.com/en/matches/c445998f/Udinese-Roma-August-31-2003-Serie-A
Lazio,Lecce,https://fbref.com/en/matches/27e82c83/Lazio-Lecce-August-31-2003-Serie-A
Bologna,Parma,https://fbref.com/en/matches/74b80b00/Bologna-Parma-August-31-2003-Serie-A
Brescia,Chievo,https://fbref.com/en/matches/f4192668/Brescia-Chievo-August-31-2003-Serie-A
Ancona,Milan,https://fbref.com/en/matches/de65dfa0/Ancona-Milan-September-1-2003-Serie-A
Milan,Bologna,https://fbref.com/en/matches/33f80071/Milan-Bologna-September-13-2003-Serie-A
Sampdoria,Lazio,https://fbref.com/en/matches/9568d605/Sampdoria-Lazio-September-13-2003-Serie-A
Roma,Brescia,https://fbref.com/en/matches/641cb73c/Roma-Brescia-September-14-2003-Serie-A
Lecce,Ancona,https://fbref.com/en/matches/f6c32918/Lecce-Ancona-September-14-2003-Serie-A
Modena,Udinese,https://fbref.com/en/matches/86e7c596/Modena-Udinese-September-14-2003-Serie-A
Siena,Inter,https://fbref.com/en/matches/d64b8f54/Siena-Internazionale-September-14-2003-Serie-A
Chievo,Juventus,https://fbref.com/en/matches/7aa3edd2/Chievo-Juventus-September-14-2003-Serie-A
Empoli,Reggina,https://fbref.com/en/matches/f76ddc2a/Empoli-Reggina-September-14-2003-Serie-A
Parma,Perugia,https://fbref.com/en/matches/92e8652a/Parma-Perugia-September-14-2003-Serie-A
Siena,Empoli,https://fbref.com/en/matches/c44319e5/Siena-Empoli-September-20-2003-Serie-A
Ancona,Modena,https://fbref.com/en/matches/a05d5150/Ancona-Modena-September-20-2003-Serie-A
Bologna,Udinese,https://fbref.com/en/matches/5b8471a0/Bologna-Udinese-September-21-2003-Serie-A
Lecce,Chievo,https://fbref.com/en/matches/27962b64/Lecce-Chievo-September-21-2003-Serie-A
Lazio,Parma,https://fbref.com/en/matches/e1a2b6fd/Lazio-Parma-September-21-2003-Serie-A
Brescia,Reggina,https://fbref.com/en/matches/0831f7d6/Brescia-Reggina-September-21-2003-Serie-A
Perugia,Milan,https://fbref.com/en/matches/38ead832/Perugia-Milan-September-21-2003-Serie-A
Inter,Sampdoria,https://fbref.com/en/matches/a6727190/Internazionale-Sampdoria-September-21-2003-Serie-A
Juventus,Roma,https://fbref.com/en/matches/d07495d8/Juventus-Roma-September-21-2003-Serie-A
Reggina,Juventus,https://fbref.com/en/matches/edcf8737/Reggina-Juventus-September-27-2003-Serie-A
Udinese,Inter,https://fbref.com/en/matches/ddc8963d/Udinese-Internazionale-September-27-2003-Serie-A
Chievo,Perugia,https://fbref.com/en/matches/ea911b6f/Chievo-Perugia-September-28-2003-Serie-A
Sampdoria,Brescia,https://fbref.com/en/matches/0f4f7f3c/Sampdoria-Brescia-September-28-2003-Serie-A
Modena,Bologna,https://fbref.com/en/matches/2e69e077/Modena-Bologna-September-28-2003-Serie-A
Roma,Ancona,https://fbref.com/en/matches/b3608c1f/Roma-Ancona-September-28-2003-Serie-A
Empoli,Lazio,https://fbref.com/en/matches/e1b54e7a/Empoli-Lazio-September-28-2003-Serie-A
Milan,Lecce,https://fbref.com/en/matches/ed33e3dd/Milan-Lecce-September-28-2003-Serie-A
Parma,Siena,https://fbref.com/en/matches/15e1432b/Parma-Siena-September-28-2003-Serie-A
Siena,Roma,https://fbref.com/en/matches/6a6dfa46/Siena-Roma-October-5-2003-Serie-A
Lazio,Chievo,https://fbref.com/en/matches/c320be79/Lazio-Chievo-October-5-2003-Serie-A
Parma,Sampdoria,https://fbref.com/en/matches/d128bf49/Parma-Sampdoria-October-5-2003-Serie-A
Inter,Milan,https://fbref.com/en/matches/561d1162/Internazionale-Milan-October-5-2003-Serie-A
Juventus,Bologna,https://fbref.com/en/matches/1ac03e7f/Juventus-Bologna-October-5-2003-Serie-A
Lecce,Brescia,https://fbref.com/en/matches/9091f92a/Lecce-Brescia-October-5-2003-Serie-A
Ancona,Udinese,https://fbref.com/en/matches/56fbb0d0/Ancona-Udinese-October-5-2003-Serie-A
Perugia,Reggina,https://fbref.com/en/matches/45b35e8b/Perugia-Reggina-October-5-2003-Serie-A
Empoli,Modena,https://fbref.com/en/matches/e249d746/Empoli-Modena-October-5-2003-Serie-A
Brescia,Inter,https://fbref.com/en/matches/c9e74a37/Brescia-Internazionale-October-18-2003-Serie-A
Ancona,Juventus,https://fbref.com/en/matches/6f05f7b7/Ancona-Juventus-October-18-2003-Serie-A
Modena,Lecce,https://fbref.com/en/matches/8304c950/Modena-Lecce-October-19-2003-Serie-A
Udinese,Empoli,https://fbref.com/en/matches/ab6bdec5/Udinese-Empoli-October-19-2003-Serie-A
Chievo,Sampdoria,https://fbref.com/en/matches/59ac2c32/Chievo-Sampdoria-October-19-2003-Serie-A
